2022-10-23 07:05,2022-10-23 07:35,full-size
2022-10-11 13:22,2022-10-11 14:22,class 1 truck
2022-11-21 08:29,2022-11-21 08:59,compact
2022-11-21 14:36,2022-11-21 15:06,full-size
2022-10-18 09:11,2022-10-18 09:41,medium
2022-11-11 10:47,2022-11-11 11:47,class 1 truck
2022-10-13 15:50,2022-10-13 16:20,full-size
2022-11-22 12:37,2022-11-22 13:07,medium
2022-11-20 16:09,2022-11-20 16:39,compact
2022-11-17 12:11,2022-11-17 13:11,class 1 truck
2022-11-22 15:11,2022-11-22 15:41,medium
2022-10-08 14:16,2022-10-08 14:46,medium
2022-10-08 14:19,2022-10-08 14:49,compact
2022-10-22 10:35,2022-10-22 11:05,medium
2022-11-08 14:30,2022-11-08 15:00,full-size
2022-10-08 16:15,2022-10-08 16:45,medium
2022-11-01 12:31,2022-11-01 13:01,medium
2022-10-08 18:00,2022-10-08 18:30,full-size
2022-10-24 16:42,2022-10-24 17:12,full-size
2022-10-18 11:28,2022-10-18 13:28,class 2 truck
2022-10-20 10:33,2022-10-20 11:03,compact
2022-11-26 08:35,2022-11-26 09:05,compact
2022-11-27 15:26,2022-11-27 16:26,class 1 truck
2022-11-21 12:13,2022-11-21 12:43,full-size
2022-10-23 11:54,2022-10-23 12:24,full-size
2022-11-26 07:56,2022-11-26 08:26,compact
2022-11-13 16:27,2022-11-13 16:57,full-size
2022-11-04 13:27,2022-11-04 13:57,medium
2022-11-02 14:38,2022-11-02 15:08,medium
2022-11-30 14:08,2022-11-30 14:38,compact
2022-11-19 08:31,2022-11-19 10:31,class 2 truck
2022-10-29 14:39,2022-10-29 15:09,full-size
2022-10-09 17:32,2022-10-09 18:02,compact
2022-10-26 13:42,2022-10-26 14:12,compact
2022-11-20 12:45,2022-11-20 13:15,full-size
2022-10-09 07:57,2022-10-09 08:27,full-size
2022-10-19 08:52,2022-10-19 09:22,compact
2022-10-09 08:33,2022-10-09 09:03,full-size
2022-11-15 11:18,2022-11-15 12:18,class 1 truck
2022-11-03 18:00,2022-11-03 18:30,compact
2022-11-05 14:16,2022-11-05 14:46,medium
2022-10-09 11:00,2022-10-09 11:30,compact
2022-11-10 15:13,2022-11-10 15:43,medium
2022-11-25 11:19,2022-11-25 12:19,class 1 truck
2022-11-24 17:39,2022-11-24 18:09,medium
2022-10-29 14:33,2022-10-29 15:03,full-size
2022-11-03 10:32,2022-11-03 12:32,class 2 truck
2022-10-24 13:48,2022-10-24 14:18,medium
2022-10-09 15:08,2022-10-09 15:38,full-size
2022-10-09 15:41,2022-10-09 16:11,full-size
2022-11-22 10:56,2022-11-22 11:26,full-size
2022-10-26 09:22,2022-10-26 09:52,compact
2022-11-14 11:20,2022-11-14 11:50,full-size
2022-10-09 16:39,2022-10-09 17:09,medium
2022-11-18 11:42,2022-11-18 12:12,compact
2022-10-25 13:13,2022-10-25 13:43,medium
2022-10-09 18:00,2022-10-09 18:30,full-size
2022-11-16 17:09,2022-11-16 17:39,medium
2022-10-17 10:35,2022-10-17 11:05,compact
2022-10-13 09:55,2022-10-13 10:25,full-size
2022-11-05 15:42,2022-11-05 16:42,class 1 truck
2022-10-24 07:02,2022-10-24 07:32,medium
2022-10-28 11:08,2022-10-28 12:08,class 1 truck
2022-11-18 13:14,2022-11-18 13:44,medium
2022-10-21 12:51,2022-10-21 13:21,compact
2022-10-10 07:53,2022-10-10 08:23,full-size
2022-10-10 09:42,2022-10-10 10:12,medium
2022-10-15 15:41,2022-10-15 16:11,compact
2022-10-10 11:26,2022-10-10 12:26,class 1 truck
2022-10-12 15:21,2022-10-12 15:51,medium
2022-10-26 15:48,2022-10-26 16:18,compact
2022-10-10 13:07,2022-10-10 13:37,compact
2022-11-14 15:24,2022-11-14 15:54,compact
2022-11-17 12:31,2022-11-17 13:01,medium
2022-11-17 17:26,2022-11-17 17:56,full-size
2022-11-26 17:53,2022-11-26 18:23,compact
2022-10-21 10:29,2022-10-21 10:59,full-size
2022-11-23 07:09,2022-11-23 07:39,compact
2022-11-27 14:30,2022-11-27 15:00,full-size
2022-10-18 11:25,2022-10-18 13:25,class 2 truck
2022-11-01 09:15,2022-11-01 09:45,medium
2022-11-23 14:12,2022-11-23 15:12,class 1 truck
2022-11-09 12:54,2022-11-09 13:54,class 1 truck
2022-11-28 11:39,2022-11-28 12:09,full-size
2022-11-02 09:42,2022-11-02 10:12,compact
2022-11-09 13:36,2022-11-09 14:36,class 1 truck
2022-11-25 12:11,2022-11-25 12:41,medium
2022-10-11 08:28,2022-10-11 09:28,class 1 truck
2022-11-06 15:51,2022-11-06 16:51,class 1 truck
2022-10-11 07:09,2022-10-11 07:39,compact
2022-11-15 15:52,2022-11-15 16:52,class 1 truck
2022-11-05 12:21,2022-11-05 13:21,class 1 truck
2022-11-09 15:07,2022-11-09 15:37,compact
2022-10-13 17:00,2022-10-13 17:30,compact
2022-10-13 16:42,2022-10-13 17:42,class 1 truck
2022-10-26 13:07,2022-10-26 13:37,compact
2022-10-14 13:39,2022-10-14 14:09,medium
2022-11-01 17:32,2022-11-01 18:02,full-size
2022-10-11 09:11,2022-10-11 09:41,medium
2022-10-11 09:48,2022-10-11 10:18,full-size
2022-11-11 11:34,2022-11-11 12:04,compact
2022-11-24 16:07,2022-11-24 16:37,full-size
2022-10-11 10:31,2022-10-11 11:01,medium
2022-10-11 11:02,2022-10-11 11:32,full-size
2022-11-16 07:04,2022-11-16 07:34,medium
2022-10-11 11:46,2022-10-11 12:16,medium
2022-10-11 13:20,2022-10-11 13:50,medium
2022-10-11 16:12,2022-10-11 16:42,full-size
2022-10-27 13:38,2022-10-27 14:08,medium
2022-10-25 14:52,2022-10-25 15:22,full-size
2022-11-16 14:59,2022-11-16 15:29,medium
2022-11-14 07:53,2022-11-14 08:53,class 1 truck
2022-10-26 16:16,2022-10-26 16:46,full-size
2022-10-11 16:46,2022-10-11 17:16,compact
2022-10-11 18:00,2022-10-11 18:30,full-size
2022-11-05 07:50,2022-11-05 08:20,medium
2022-10-22 13:04,2022-10-22 13:34,full-size
2022-10-22 14:08,2022-10-22 14:38,full-size
2022-11-06 09:28,2022-11-06 09:58,full-size
2022-10-20 09:13,2022-10-20 09:43,full-size
2022-11-02 08:30,2022-11-02 09:30,class 1 truck
2022-10-22 08:55,2022-10-22 09:55,class 1 truck
2022-10-12 16:47,2022-10-12 17:17,medium
2022-11-17 08:51,2022-11-17 09:21,full-size
2022-11-15 10:49,2022-11-15 11:19,full-size
2022-11-21 08:18,2022-11-21 08:48,compact
2022-10-31 10:06,2022-10-31 10:36,full-size
2022-11-08 17:48,2022-11-08 18:18,full-size
2022-11-15 13:15,2022-11-15 13:45,full-size
2022-11-11 13:02,2022-11-11 13:32,full-size
2022-10-29 11:33,2022-10-29 12:03,medium
2022-10-14 10:06,2022-10-14 10:36,compact
2022-10-12 11:51,2022-10-12 12:21,full-size
2022-11-21 09:29,2022-11-21 10:29,class 1 truck
2022-10-12 12:58,2022-10-12 13:28,compact
2022-11-03 16:45,2022-11-03 17:15,medium
2022-10-12 15:45,2022-10-12 16:15,compact
2022-11-23 07:50,2022-11-23 08:20,full-size
2022-10-17 14:06,2022-10-17 16:06,class 2 truck
2022-11-23 10:12,2022-11-23 10:42,full-size
2022-10-12 17:33,2022-10-12 18:03,compact
2022-10-12 17:58,2022-10-12 18:28,compact
2022-10-26 12:07,2022-10-26 13:07,class 1 truck
2022-11-04 10:37,2022-11-04 11:07,full-size
2022-11-21 12:22,2022-11-21 13:22,class 1 truck
2022-11-07 12:31,2022-11-07 13:01,compact
2022-10-16 13:39,2022-10-16 14:09,medium
2022-10-24 07:03,2022-10-24 07:33,medium
2022-10-20 15:32,2022-10-20 16:02,compact
2022-10-13 07:07,2022-10-13 07:37,compact
2022-11-17 09:54,2022-11-17 10:24,compact
2022-11-05 07:48,2022-11-05 08:18,full-size
2022-11-24 10:40,2022-11-24 11:10,full-size
2022-11-03 17:35,2022-11-03 18:05,full-size
2022-10-13 09:33,2022-10-13 10:03,medium
2022-10-13 10:20,2022-10-13 10:50,full-size
2022-10-13 10:58,2022-10-13 11:58,class 1 truck
2022-10-13 11:07,2022-10-13 11:37,full-size
2022-10-13 11:48,2022-10-13 12:18,compact
2022-10-13 12:33,2022-10-13 13:03,compact
2022-10-13 13:38,2022-10-13 14:08,medium
2022-10-26 12:20,2022-10-26 12:50,compact
2022-10-26 10:32,2022-10-26 11:02,compact
2022-10-13 15:03,2022-10-13 15:33,medium
2022-10-31 07:12,2022-10-31 07:42,medium
2022-10-27 08:48,2022-10-27 09:18,full-size
2022-10-13 16:49,2022-10-13 17:19,medium
2022-10-28 14:05,2022-10-28 15:05,class 1 truck
2022-11-11 15:00,2022-11-11 15:30,compact
2022-11-26 09:00,2022-11-26 09:30,full-size
2022-11-21 07:06,2022-11-21 07:36,compact
2022-11-05 09:12,2022-11-05 09:42,compact
2022-10-30 12:37,2022-10-30 13:07,compact
2022-11-04 14:24,2022-11-04 14:54,medium
2022-10-16 12:38,2022-10-16 13:08,compact
2022-10-23 11:19,2022-10-23 12:19,class 1 truck
2022-11-28 10:36,2022-11-28 11:36,class 1 truck
2022-10-14 08:14,2022-10-14 08:44,full-size
2022-10-14 08:38,2022-10-14 09:08,full-size
2022-10-14 09:29,2022-10-14 10:29,class 1 truck
2022-10-14 09:56,2022-10-14 10:56,class 1 truck
2022-11-18 16:55,2022-11-18 17:25,compact
2022-11-30 10:23,2022-11-30 11:23,class 1 truck
2022-10-14 11:23,2022-10-14 11:53,full-size
2022-10-14 11:32,2022-10-14 12:02,compact
2022-10-14 11:36,2022-10-14 12:06,compact
2022-11-17 15:44,2022-11-17 16:44,class 1 truck
2022-11-26 11:11,2022-11-26 11:41,medium
2022-10-14 13:33,2022-10-14 14:03,full-size
2022-10-31 10:36,2022-10-31 11:06,compact
2022-11-18 16:52,2022-11-18 17:22,full-size
2022-10-21 15:44,2022-10-21 16:44,class 1 truck
2022-10-14 15:49,2022-10-14 16:49,class 1 truck
2022-11-04 17:05,2022-11-04 17:35,compact
2022-10-14 17:02,2022-10-14 17:32,compact
2022-10-17 08:39,2022-10-17 09:09,compact
2022-10-16 10:01,2022-10-16 10:31,medium
2022-11-03 10:16,2022-11-03 11:16,class 1 truck
2022-11-13 13:05,2022-11-13 13:35,full-size
2022-11-03 11:24,2022-11-03 12:24,class 1 truck
2022-11-30 15:18,2022-11-30 15:48,full-size
2022-11-03 10:40,2022-11-03 11:10,compact
2022-10-28 10:30,2022-10-28 11:00,compact
2022-11-27 16:42,2022-11-27 17:12,full-size
2022-10-15 09:15,2022-10-15 09:45,full-size
2022-11-29 09:22,2022-11-29 09:52,medium
2022-11-10 15:40,2022-11-10 16:10,full-size
2022-10-15 10:27,2022-10-15 11:27,class 1 truck
2022-10-15 10:39,2022-10-15 11:09,full-size
2022-11-28 08:15,2022-11-28 08:45,medium
2022-10-26 07:57,2022-10-26 08:27,medium
2022-11-30 12:19,2022-11-30 12:49,compact
2022-10-19 15:53,2022-10-19 16:53,class 1 truck
2022-10-15 14:22,2022-10-15 14:52,full-size
2022-10-15 14:24,2022-10-15 14:54,compact
2022-11-03 09:22,2022-11-03 09:52,compact
2022-11-09 16:36,2022-11-09 17:06,medium
2022-11-26 09:53,2022-11-26 10:23,full-size
2022-10-25 10:16,2022-10-25 10:46,full-size
2022-10-15 18:00,2022-10-15 18:30,compact
2022-11-12 10:42,2022-11-12 11:12,medium
2022-11-15 07:13,2022-11-15 07:43,full-size
2022-10-16 15:07,2022-10-16 17:07,class 2 truck
2022-11-13 09:55,2022-11-13 10:25,full-size
2022-11-02 17:03,2022-11-02 17:33,compact
2022-10-20 10:31,2022-10-20 11:01,compact
2022-10-18 10:54,2022-10-18 11:24,medium
2022-10-16 08:52,2022-10-16 09:22,medium
2022-10-16 08:58,2022-10-16 09:28,medium
2022-10-16 09:11,2022-10-16 09:41,medium
2022-11-15 14:35,2022-11-15 15:05,medium
2022-10-29 10:55,2022-10-29 11:25,compact
2022-10-16 10:34,2022-10-16 11:04,compact
2022-10-16 10:52,2022-10-16 11:22,medium
2022-10-16 10:57,2022-10-16 11:27,medium
2022-10-16 12:01,2022-10-16 12:31,compact
2022-10-19 12:04,2022-10-19 12:34,full-size
2022-10-16 12:49,2022-10-16 13:19,full-size
2022-11-09 12:41,2022-11-09 13:41,class 1 truck
2022-10-16 13:09,2022-10-16 14:09,class 1 truck
2022-10-16 13:29,2022-10-16 13:59,medium
2022-11-26 13:13,2022-11-26 13:43,medium
2022-10-23 11:07,2022-10-23 11:37,medium
2022-10-16 15:35,2022-10-16 17:35,class 2 truck
2022-10-24 10:45,2022-10-24 11:15,compact
2022-11-07 17:13,2022-11-07 18:13,class 1 truck
2022-10-22 16:50,2022-10-22 17:20,medium
2022-10-23 08:23,2022-10-23 08:53,medium
2022-10-26 12:25,2022-10-26 12:55,compact
2022-11-19 14:46,2022-11-19 15:16,medium
2022-11-08 15:34,2022-11-08 16:04,medium
2022-11-15 14:03,2022-11-15 14:33,full-size
2022-10-17 14:39,2022-10-17 15:09,compact
2022-10-17 15:02,2022-10-17 15:32,full-size
2022-10-28 09:03,2022-10-28 09:33,medium
2022-11-18 14:42,2022-11-18 15:12,medium
2022-10-18 16:23,2022-10-18 16:53,full-size
2022-11-11 16:35,2022-11-11 17:05,medium
2022-10-21 09:08,2022-10-21 09:38,compact
2022-11-19 11:36,2022-11-19 12:06,compact
2022-11-15 15:54,2022-11-15 16:24,full-size
2022-11-29 14:21,2022-11-29 14:51,full-size
2022-10-17 12:20,2022-10-17 12:50,medium
2022-11-12 08:23,2022-11-12 08:53,compact
2022-10-20 16:02,2022-10-20 16:32,full-size
2022-10-17 15:05,2022-10-17 15:35,full-size
2022-10-17 15:09,2022-10-17 15:39,medium
2022-11-27 08:19,2022-11-27 09:19,class 1 truck
2022-10-20 16:58,2022-10-20 17:58,class 1 truck
2022-11-12 08:27,2022-11-12 08:57,compact
2022-11-28 11:32,2022-11-28 12:02,medium
2022-11-05 15:49,2022-11-05 16:19,full-size
2022-10-23 16:53,2022-10-23 17:23,compact
2022-11-17 14:03,2022-11-17 15:03,class 1 truck
2022-10-24 09:19,2022-10-24 10:19,class 1 truck
2022-10-19 14:23,2022-10-19 14:53,full-size
2022-10-21 14:16,2022-10-21 14:46,compact
2022-10-18 07:56,2022-10-18 08:26,compact
2022-11-26 12:40,2022-11-26 13:10,full-size
2022-10-18 08:00,2022-10-18 08:30,full-size
2022-11-18 12:31,2022-11-18 13:01,medium
2022-10-18 09:58,2022-10-18 10:58,class 1 truck
2022-11-26 15:28,2022-11-26 15:58,medium
2022-10-18 10:52,2022-10-18 11:22,full-size
2022-10-20 17:19,2022-10-20 17:49,full-size
2022-10-18 11:42,2022-10-18 12:12,full-size
2022-10-30 11:06,2022-10-30 12:06,class 1 truck
2022-11-01 14:58,2022-11-01 15:28,medium
2022-10-18 13:32,2022-10-18 14:02,full-size
2022-10-18 14:12,2022-10-18 14:42,compact
2022-10-18 14:20,2022-10-18 14:50,full-size
2022-11-12 09:25,2022-11-12 09:55,compact
2022-11-16 14:13,2022-11-16 14:43,medium
2022-11-19 10:12,2022-11-19 11:12,class 1 truck
2022-11-10 16:50,2022-11-10 17:20,full-size
2022-10-21 13:14,2022-10-21 13:44,medium
2022-10-18 16:04,2022-10-18 16:34,medium
2022-10-18 16:39,2022-10-18 17:09,full-size
2022-10-18 16:54,2022-10-18 17:24,full-size
2022-10-18 17:14,2022-10-18 18:14,class 1 truck
2022-11-08 11:17,2022-11-08 11:47,compact
2022-11-30 14:49,2022-11-30 15:19,compact
2022-11-15 07:00,2022-11-15 07:30,full-size
2022-11-16 16:27,2022-11-16 16:57,full-size
2022-11-30 12:48,2022-11-30 13:18,compact
2022-11-04 15:07,2022-11-04 15:37,full-size
2022-11-10 09:51,2022-11-10 10:21,full-size
2022-11-24 09:04,2022-11-24 09:34,medium
2022-11-04 11:57,2022-11-04 12:27,medium
2022-11-26 12:46,2022-11-26 13:16,compact
2022-11-18 15:47,2022-11-18 16:47,class 1 truck
2022-10-20 09:04,2022-10-20 09:34,compact
2022-10-19 08:05,2022-10-19 08:35,medium
2022-10-19 09:07,2022-10-19 09:37,compact
2022-10-19 10:04,2022-10-19 10:34,compact
2022-11-03 16:51,2022-11-03 17:21,compact
2022-10-19 12:31,2022-10-19 13:01,medium
2022-10-19 13:26,2022-10-19 13:56,compact
2022-10-19 14:31,2022-10-19 15:01,compact
2022-10-19 16:08,2022-10-19 17:08,class 1 truck
2022-10-19 16:11,2022-10-19 16:41,compact
2022-11-18 15:10,2022-11-18 15:40,medium
2022-11-28 12:18,2022-11-28 13:18,class 1 truck
2022-11-28 14:45,2022-11-28 15:15,compact
2022-11-22 14:37,2022-11-22 15:07,medium
2022-11-23 17:44,2022-11-23 18:14,medium
2022-11-08 10:25,2022-11-08 10:55,medium
2022-10-28 08:23,2022-10-28 08:53,full-size
2022-11-08 07:06,2022-11-08 07:36,medium
2022-10-20 14:12,2022-10-20 14:42,medium
2022-11-05 14:59,2022-11-05 15:59,class 1 truck
2022-11-26 15:11,2022-11-26 15:41,full-size
2022-11-13 07:38,2022-11-13 08:08,medium
2022-10-20 10:21,2022-10-20 10:51,medium
2022-10-27 11:16,2022-10-27 11:46,medium
2022-10-31 12:10,2022-10-31 12:40,medium
2022-10-20 12:22,2022-10-20 12:52,compact
2022-10-20 12:59,2022-10-20 13:29,compact
2022-10-20 13:49,2022-10-20 14:19,compact
2022-10-20 15:02,2022-10-20 15:32,compact
2022-10-20 15:22,2022-10-20 15:52,medium
2022-11-20 08:47,2022-11-20 09:47,class 1 truck
2022-11-04 12:03,2022-11-04 12:33,medium
2022-10-20 17:33,2022-10-20 18:03,compact
2022-11-12 09:13,2022-11-12 09:43,medium
2022-11-13 13:40,2022-11-13 14:10,compact
2022-11-11 17:37,2022-11-11 18:07,full-size
2022-11-23 09:21,2022-11-23 09:51,full-size
2022-11-24 11:16,2022-11-24 11:46,compact
2022-10-26 09:45,2022-10-26 10:15,full-size
2022-11-21 07:06,2022-11-21 07:36,compact
2022-11-23 15:02,2022-11-23 16:02,class 1 truck
2022-11-14 09:58,2022-11-14 10:58,class 1 truck
2022-10-22 16:32,2022-10-22 17:02,full-size
2022-11-20 11:05,2022-11-20 11:35,compact
2022-11-22 07:06,2022-11-22 07:36,compact
2022-11-25 07:42,2022-11-25 08:12,medium
2022-10-21 09:21,2022-10-21 09:51,medium
2022-11-26 14:51,2022-11-26 15:21,full-size
2022-10-27 16:20,2022-10-27 16:50,full-size
2022-11-30 08:07,2022-11-30 08:37,medium
2022-11-20 08:18,2022-11-20 08:48,full-size
2022-10-21 12:43,2022-10-21 13:13,full-size
2022-10-31 12:21,2022-10-31 12:51,compact
2022-11-17 09:00,2022-11-17 09:30,compact
2022-10-21 14:30,2022-10-21 15:00,medium
2022-11-23 16:22,2022-11-23 16:52,medium
2022-10-29 16:58,2022-10-29 17:28,compact
2022-11-01 10:49,2022-11-01 11:19,compact
2022-10-21 15:39,2022-10-21 16:09,compact
2022-11-12 15:38,2022-11-12 16:08,medium
2022-10-21 16:08,2022-10-21 16:38,medium
2022-11-16 11:24,2022-11-16 11:54,compact
2022-11-05 10:55,2022-11-05 11:25,medium
2022-10-31 14:10,2022-10-31 15:10,class 1 truck
2022-11-21 16:32,2022-11-21 17:32,class 1 truck
2022-11-19 15:43,2022-11-19 16:13,full-size
2022-11-12 16:33,2022-11-12 17:03,medium
2022-10-23 16:46,2022-10-23 17:16,full-size
2022-10-24 10:20,2022-10-24 10:50,medium
2022-10-24 16:05,2022-10-24 16:35,full-size
2022-11-19 10:13,2022-11-19 10:43,compact
2022-11-25 17:34,2022-11-25 18:04,medium
2022-10-24 13:39,2022-10-24 14:09,full-size
2022-11-15 12:04,2022-11-15 12:34,full-size
2022-11-28 10:01,2022-11-28 10:31,full-size
2022-10-30 14:20,2022-10-30 15:20,class 1 truck
2022-10-22 11:11,2022-10-22 11:41,medium
2022-11-27 08:29,2022-11-27 08:59,compact
2022-10-22 12:01,2022-10-22 13:01,class 1 truck
2022-11-27 16:00,2022-11-27 16:30,medium
2022-11-02 11:45,2022-11-02 12:45,class 1 truck
2022-10-22 14:06,2022-10-22 14:36,medium
2022-11-08 10:36,2022-11-08 11:06,compact
2022-10-22 14:54,2022-10-22 15:54,class 1 truck
2022-10-22 16:50,2022-10-22 17:20,compact
2022-11-29 13:36,2022-11-29 14:06,medium
2022-11-07 10:11,2022-11-07 11:11,class 1 truck
2022-11-04 12:47,2022-11-04 13:17,medium
2022-10-30 10:31,2022-10-30 11:01,compact
2022-10-29 10:36,2022-10-29 11:06,compact
2022-11-23 07:02,2022-11-23 07:32,full-size
2022-11-11 08:28,2022-11-11 08:58,medium
2022-11-24 11:31,2022-11-24 12:01,compact
2022-11-23 10:40,2022-11-23 11:10,compact
2022-11-29 09:53,2022-11-29 10:53,class 1 truck
2022-11-24 13:26,2022-11-24 13:56,compact
2022-11-21 11:45,2022-11-21 12:15,compact
2022-11-26 09:12,2022-11-26 09:42,compact
2022-10-24 09:08,2022-10-24 09:38,full-size
2022-10-23 15:48,2022-10-23 16:18,full-size
2022-11-26 13:59,2022-11-26 14:29,compact
2022-11-26 17:19,2022-11-26 17:49,full-size
2022-10-23 17:35,2022-10-23 18:05,full-size
2022-11-03 14:14,2022-11-03 14:44,compact
2022-11-26 12:13,2022-11-26 12:43,compact
2022-11-01 17:50,2022-11-01 18:20,full-size
2022-11-01 09:57,2022-11-01 10:57,class 1 truck
2022-11-11 11:09,2022-11-11 11:39,medium
2022-11-17 16:14,2022-11-17 16:44,compact
2022-11-05 11:27,2022-11-05 11:57,compact
2022-10-26 16:51,2022-10-26 17:21,full-size
2022-11-17 09:00,2022-11-17 09:30,full-size
2022-11-10 11:49,2022-11-10 12:19,compact
2022-11-01 08:33,2022-11-01 09:03,medium
2022-10-26 16:21,2022-10-26 16:51,compact
2022-11-14 08:27,2022-11-14 08:57,medium
2022-11-09 17:56,2022-11-09 18:26,compact
2022-11-02 12:19,2022-11-02 13:19,class 1 truck
2022-11-07 09:00,2022-11-07 09:30,medium
2022-11-02 10:08,2022-11-02 10:38,full-size
2022-11-23 10:40,2022-11-23 11:40,class 1 truck
2022-11-12 10:33,2022-11-12 11:03,medium
2022-11-20 14:29,2022-11-20 14:59,full-size
2022-11-09 12:53,2022-11-09 13:23,compact
2022-10-24 09:50,2022-10-24 10:20,compact
2022-11-02 11:46,2022-11-02 12:16,full-size
2022-11-14 15:56,2022-11-14 16:26,full-size
2022-10-24 11:06,2022-10-24 11:36,compact
2022-10-24 11:48,2022-10-24 12:18,compact
2022-10-29 15:12,2022-10-29 16:12,class 1 truck
2022-10-24 12:36,2022-10-24 13:06,full-size
2022-11-23 11:31,2022-11-23 12:01,full-size
2022-11-19 16:25,2022-11-19 16:55,compact
2022-10-24 15:39,2022-10-24 16:09,medium
2022-10-24 16:25,2022-10-24 16:55,full-size
2022-11-09 11:39,2022-11-09 12:09,full-size
2022-11-04 16:37,2022-11-04 17:07,medium
2022-10-31 16:26,2022-10-31 16:56,full-size
2022-10-26 17:05,2022-10-26 17:35,full-size
2022-10-29 12:13,2022-10-29 12:43,medium
2022-11-16 13:25,2022-11-16 13:55,medium
2022-11-27 14:46,2022-11-27 15:46,class 1 truck
2022-10-26 17:46,2022-10-26 18:16,compact
2022-10-25 07:56,2022-10-25 08:26,full-size
2022-11-23 17:30,2022-11-23 18:00,medium
2022-10-25 11:10,2022-10-25 11:40,medium
2022-10-30 09:49,2022-10-30 10:19,full-size
2022-10-25 14:22,2022-10-25 14:52,compact
2022-10-29 11:14,2022-10-29 11:44,compact
2022-10-25 15:33,2022-10-25 16:03,compact
2022-10-25 16:01,2022-10-25 16:31,full-size
2022-10-26 12:08,2022-10-26 12:38,compact
2022-11-07 11:14,2022-11-07 11:44,medium
2022-11-18 09:48,2022-11-18 10:18,full-size
2022-11-30 18:30,2022-11-30 19:30,class 1 truck
2022-10-27 10:24,2022-10-27 11:24,class 1 truck
2022-11-24 12:32,2022-11-24 13:02,medium
2022-11-07 15:09,2022-11-07 15:39,compact
2022-11-10 14:36,2022-11-10 15:06,compact
2022-11-10 14:45,2022-11-10 15:15,compact
2022-10-31 11:00,2022-10-31 11:30,compact
2022-10-26 07:58,2022-10-26 08:28,full-size
2022-10-26 08:03,2022-10-26 08:33,compact
2022-10-26 09:36,2022-10-26 10:06,medium
2022-10-26 11:35,2022-10-26 12:05,compact
2022-11-06 16:56,2022-11-06 17:26,full-size
2022-11-03 11:32,2022-11-03 12:32,class 1 truck
2022-10-26 12:59,2022-10-26 13:29,compact
2022-11-24 09:07,2022-11-24 09:37,full-size
2022-11-13 12:03,2022-11-13 12:33,medium
2022-11-07 09:31,2022-11-07 10:01,full-size
2022-10-26 14:44,2022-10-26 15:14,compact
2022-10-26 15:30,2022-10-26 16:00,full-size
2022-11-12 16:47,2022-11-12 17:47,class 1 truck
2022-11-23 13:38,2022-11-23 14:08,full-size
2022-10-26 17:57,2022-10-26 18:27,compact
2022-11-30 10:29,2022-11-30 10:59,medium
2022-11-10 11:20,2022-11-10 11:50,compact
2022-11-13 15:36,2022-11-13 16:06,full-size
2022-11-16 08:23,2022-11-16 09:23,class 1 truck
2022-11-17 16:52,2022-11-17 17:22,medium
2022-11-23 09:13,2022-11-23 09:43,full-size
2022-11-26 16:15,2022-11-26 16:45,full-size
2022-10-30 09:23,2022-10-30 09:53,medium
2022-10-31 17:16,2022-10-31 17:46,compact
2022-11-08 17:30,2022-11-08 18:00,medium
2022-10-27 10:34,2022-10-27 11:04,full-size
2022-10-27 12:29,2022-10-27 12:59,full-size
2022-11-02 10:04,2022-11-02 10:34,full-size
2022-11-03 13:42,2022-11-03 14:12,medium
2022-11-09 13:01,2022-11-09 13:31,compact
2022-11-10 16:33,2022-11-10 17:03,medium
2022-11-21 13:59,2022-11-21 14:29,compact
2022-11-08 17:24,2022-11-08 17:54,medium
2022-11-16 14:59,2022-11-16 15:29,full-size
2022-11-09 15:05,2022-11-09 15:35,medium
2022-11-11 14:06,2022-11-11 14:36,medium
2022-11-30 18:30,2022-11-30 19:00,compact
2022-11-16 17:56,2022-11-16 18:26,full-size
2022-10-28 09:34,2022-10-28 10:04,compact
2022-10-28 09:36,2022-10-28 10:06,full-size
2022-11-21 12:50,2022-11-21 13:20,medium
2022-11-23 16:33,2022-11-23 17:03,compact
2022-10-29 10:41,2022-10-29 11:11,compact
2022-10-28 11:58,2022-10-28 12:28,full-size
2022-10-28 12:16,2022-10-28 12:46,full-size
2022-10-28 15:55,2022-10-28 16:55,class 1 truck
2022-10-28 13:03,2022-10-28 13:33,full-size
2022-10-28 13:35,2022-10-28 15:35,class 2 truck
2022-11-24 14:02,2022-11-24 14:32,full-size
2022-10-28 15:01,2022-10-28 15:31,compact
2022-10-28 15:34,2022-10-28 16:04,medium
2022-10-28 15:42,2022-10-28 16:12,medium
2022-10-28 17:01,2022-10-28 17:31,full-size
2022-10-28 17:10,2022-10-28 17:40,full-size
2022-10-31 11:37,2022-10-31 12:07,full-size
2022-11-28 15:23,2022-11-28 15:53,compact
2022-11-06 14:05,2022-11-06 14:35,medium
2022-11-14 17:23,2022-11-14 17:53,medium
2022-11-02 13:20,2022-11-02 13:50,medium
2022-10-29 07:00,2022-10-29 07:30,medium
2022-11-09 13:56,2022-11-09 14:26,compact
2022-11-24 10:11,2022-11-24 10:41,compact
2022-11-16 11:45,2022-11-16 12:15,medium
2022-10-31 15:00,2022-10-31 15:30,medium
2022-11-06 15:16,2022-11-06 15:46,medium
2022-10-29 07:55,2022-10-29 08:25,medium
2022-11-03 10:54,2022-11-03 11:24,full-size
2022-11-02 12:02,2022-11-02 12:32,compact
